
15154|Squareology|ZX Computing|1982|Game: Board|/pub/sinclair/games/s/Squareology(unknown).tap.zip|8
17697|Squares|Interface Publications Ltd|1983|Game: Board|/pub/sinclair/games/s/Squares_2.tap.zip|8
30367|Squares|kas29|2017|Game: Puzzle|/zxdb/sinclair/entries/0030367/Squares.tap.zip|8
25956|Squares|ZX Computing|1984|Arcade Game: Action|/pub/sinclair/games/s/Squares.tzx.zip|8
30367|Squares|kas29|2017|Game: Puzzle|/zxdb/sinclair/entries/0030367/Squares.scl.zip|11
26165|Squares|Grisewood & Dempsey Ltd|1984|Game: Puzzle|/pub/sinclair/games/s/Squares(variation).tap.zip|8
4796|Squares|Zuheir Urwani|1985|Arcade Game: Action|/pub/sinclair/games/s/Squares_3.z80.zip|10
26165|Squares|Grisewood & Dempsey Ltd|1984|Game: Puzzle|/pub/sinclair/games/s/Squares.tap.zip|8
26166|Squash|Grisewood & Dempsey Ltd|1984|Arcade Game: Action|/pub/sinclair/games/s/Squash.tap.zip|8
26986|Squiggle|Your Computer|1986|Game: Board|/pub/sinclair/games/s/Squiggle.tzx.zip|8
4798|Squirmy Wormy|John Prince|1983|Arcade Game: Action|/pub/sinclair/games/s/SquirmyWormy.z80.zip|10
4800|St. Crippens|Sparklers|1985|Arcade Game: Action|/pub/sinclair/games/s/St.Crippens.tap.zip|8
4800|St. Crippens|Sparklers|1985|Arcade Game: Action|/pub/sinclair/games/s/St.Crippens.tzx.zip|8
4801|St. Dragon|Storm Software [2]|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/St.Dragon(DroSoft).tzx.zip|8
4801|St. Dragon|Storm Software [2]|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/St.Dragon.tap.zip|8
4801|St. Dragon|Storm Software [2]|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/St.Dragon(Kixx).tzx.zip|8
4801|St. Dragon|Storm Software [2]|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/St.Dragon.tzx.zip|8
4801|St. Dragon|Storm Software [2]|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/St.Dragon(DroSoft).dsk.zip|11
4803|Stack Up|Zeppelin Games Ltd|1991|Game: Puzzle|/pub/sinclair/games/s/StackUp.tzx.zip|8
4803|Stack Up|Zeppelin Games Ltd|1991|Game: Puzzle|/pub/sinclair/games/s/StackUp.tap.zip|8
4803|Stack Up|Zeppelin Games Ltd|1991|Game: Puzzle|/pub/sinclair/games/s/StackUp(TapeMasterDisk).dsk.zip|11
4805|Stagecoach|Creative Sparks|1984|Arcade Game: Action|/pub/sinclair/games/s/Stagecoach.tzx.zip|8
4805|Stagecoach|Creative Sparks|1984|Arcade Game: Action|/pub/sinclair/games/s/Stagecoach(Sparklers).tzx.zip|8
4805|Stagecoach|Creative Sparks|1984|Arcade Game: Action|/pub/sinclair/games/s/Stagecoach(CompulogicalS.A.).tzx.zip|8
4805|Stagecoach|Creative Sparks|1984|Arcade Game: Action|/pub/sinclair/games/s/Stagecoach.tap.zip|8
20757|Stagger|Fenomen|2000|Arcade Game: Shoot-em-up|/pub/sinclair/trdos/games/s/Stagger.trd.zip|11
4806|Stainless Steel|Mikro-Gen Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StainlessSteel(IBSA).tzx.zip|8
4806|Stainless Steel|Mikro-Gen Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StainlessSteel(MediumCase)(ErbeSoftwareS.A.).tzx.zip|8
4806|Stainless Steel|Mikro-Gen Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StainlessSteel.tap.zip|8
4806|Stainless Steel|Mikro-Gen Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StainlessSteel.tzx.zip|8
4808|Stalingrad|CCS|1988|Strategy Game: War|/pub/sinclair/games/s/Stalingrad.tap.zip|8
4808|Stalingrad|CCS|1988|Strategy Game: War|/pub/sinclair/games/s/Stalingrad.dsk.zip|11
4808|Stalingrad|CCS|1988|Strategy Game: War|/pub/sinclair/games/s/Stalingrad.tzx.zip|8
25468|Stamp Quest|Stonechat Productions|2011|Arcade Game: Platform|/pub/sinclair/games/s/StampQuest.tzx.zip|8
17067|Stampabout|Your Spectrum|1984|Arcade Game: Action|/pub/sinclair/games/s/Stampabout.tap.zip|8
4809|Stanley and the Wallbangers|Software Liason|1985|Arcade Game: Action|/pub/sinclair/games/s/StanleyAndTheWallbangers.z80.zip|10
4810|Star Base|Simon N. Goodwin|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarBase.z80.zip|10
4811|Star Blade|Barry Adams|1995|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarBlade.z80.zip|10
4813|Star Control|Accolade Inc|1991|Strategy Game: War|/pub/sinclair/games/s/StarControl(DroSoft).tzx.zip|8
4813|Star Control|Accolade Inc|1991|Strategy Game: War|/pub/sinclair/games/s/StarControl.z80.zip|10
4813|Star Control|Accolade Inc|1991|Strategy Game: War|/pub/sinclair/games/s/StarControl.tzx.zip|8
4813|Star Control|Accolade Inc|1991|Strategy Game: War|/pub/sinclair/games/s/StarControl(DroSoft).dsk.zip|11
26167|Star Course|Grisewood & Dempsey Ltd|1984|Game: Puzzle|/pub/sinclair/games/s/StarCourse.tap.zip|8
21223|Star Craft|ActionStudio|2002|Arcade Game: Action|/pub/sinclair/trdos/games/s/StarCraftDemo.trd.zip|11
20758|Star Crasher|Shuric Program|1996|Arcade Game: Shoot-em-up|/pub/sinclair/trdos/games/s/StarCrasher.trd.zip|11
4815|Star Dragon|Proxima Software|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarDragon.tap.zip|8
4815|Star Dragon|Proxima Software|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarDragon.tzx.zip|8
4815|Star Dragon|Proxima Software|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarDragon(Ultrasoft2).tap.zip|8
4815|Star Dragon|Proxima Software|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarDragon(Ultrasoft2).tzx.zip|8
4820|Star Farce|Mastertronic Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFarce.tap.zip|8
4820|Star Farce|Mastertronic Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFarce.tzx.zip|8
4820|Star Farce|Mastertronic Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFarce(DroSoft).tzx.zip|8
10246|Star Fighter|Impact Software [1]|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFighter.tzx.zip|8
4821|Star Firebirds|Insight Software|1985|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFirebirds(FirebirdSoftwareLtd).tzx.zip|8
4821|Star Firebirds|Insight Software|1985|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarFirebirds.z80.zip|10
4824|Star Paws|Software Projects Ltd|1988|Arcade Game: Action|/pub/sinclair/games/s/StarPaws.z80.zip|10
4824|Star Paws|Software Projects Ltd|1988|Arcade Game: Action|/pub/sinclair/games/s/StarPaws.tzx.zip|8
4824|Star Paws|Software Projects Ltd|1988|Arcade Game: Action|/pub/sinclair/games/s/StarPaws(AlternativeSoftwareLtd).tzx.zip|8
4826|Star Pilot|Firebird Software Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarPilot128.tap.zip|8
4826|Star Pilot|Firebird Software Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarPilot.tzx.zip|8
4826|Star Pilot|Firebird Software Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarPilot48.tap.zip|8
10249|Star Quest|Breadhill Software|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarQuest(Aackosoft).tzx.zip|8
10249|Star Quest|Breadhill Software|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarQuest.tzx.zip|8
4830|Star Searcher|Scorpio Software|1984|Arcade Game: Action|/pub/sinclair/games/s/StarSearcher.tap.zip|8
4830|Star Searcher|Scorpio Software|1984|Arcade Game: Action|/pub/sinclair/games/s/StarSearcher.tzx.zip|8
4831|Star Soccer|Watson Software Services Ltd|1983|Sport Game: Action|/pub/sinclair/games/s/StarSoccer.tap.zip|8
4831|Star Soccer|Watson Software Services Ltd|1983|Sport Game: Action|/pub/sinclair/games/s/StarSoccer.tzx.zip|8
4832|Star Swallow|TRC Software|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarSwallow.tap.zip|8
10251|Star Trade|Digital Dexterity|1984|Game: Board|/zxdb/sinclair/entries/0010251/StarTrade.tzx.zip|8
4833|Star Trader|Bug-Byte Software Ltd|1984|Strategy Game: Management|/pub/sinclair/games/s/StarTrader.tzx.zip|8
4834|Star Trader|EMM Software|1984|Strategy Game: Management|/pub/sinclair/games/s/StarTrader_2.tap.zip|8
4833|Star Trader|Bug-Byte Software Ltd|1984|Strategy Game: Management|/pub/sinclair/games/s/StarTrader.tap.zip|8
23679|Star Trader's Luck|Jorge Arroyo Gonzalez|2009|Game: Board|/pub/sinclair/games/s/StarTradersLuck.tzx.zip|8
4885|Star Trek|Mikro-Gen Ltd|1982|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek_2.tap.zip|8
4885|Star Trek|Mikro-Gen Ltd|1982|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek_2.tzx.zip|8
10667|Star Trek|Impact Software [1]|1982|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek16.tzx.zip|8
4884|Star Trek|Gemini Software|1982|Game: Tactical Combat|/zxdb/sinclair/entries/0004884/StarTrek.tzx.zip|8
4884|Star Trek|Gemini Software|1982|Game: Tactical Combat|/zxdb/sinclair/entries/0004884/StarTrek.tap.zip|8
4836|Star Trek - The Computer Game|Airline Software|1989|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek-TheComputerGame.tap.zip|8
20542|Star Trek 2|Sonic Software|1982|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek2.tap.zip|8
4887|Star Trek 3000|DK'Tronics Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek3000.tap.zip|8
4887|Star Trek 3000|DK'Tronics Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StarTrek3000.tzx.zip|8
4840|Star Warrior|Visions Software Factory Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarrior.tzx.zip|8
4840|Star Warrior|Visions Software Factory Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarrior(Currys).tzx.zip|8
4840|Star Warrior|Visions Software Factory Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarrior_2.tap.zip|8
17637|Star Warrior|Thomas Busse||Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarrior.z80.zip|10
4840|Star Warrior|Visions Software Factory Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarrior(different).tzx.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWars.tap.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWars.dsk.zip|11
17818|Star Wars|Sergey Kolotov|2001|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWars_2.tap.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWars(TheHitSquad).tzx.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarsV2.tzx.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWars(ErbeSoftwareS.A.).tzx.zip|8
4841|Star Wars|Domark Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarWarsV1.tzx.zip|8
4889|Star Wars Droids|Mastertronic Added Dimension|1988|Arcade Game: Adventure|/pub/sinclair/games/s/StarWarsDroids.tap.zip|8
4889|Star Wars Droids|Mastertronic Added Dimension|1988|Arcade Game: Adventure|/pub/sinclair/games/s/StarWarsDroids.tzx.zip|8
4889|Star Wars Droids|Mastertronic Added Dimension|1988|Arcade Game: Adventure|/pub/sinclair/games/s/StarWarsDroids(DroSoft).tzx.zip|8
13266|Star [1]|Sinclair Programs|1983|Arcade Game: Action|/pub/sinclair/games/s/Star(1).tap.zip|8
13267|Star [2]|Sinclair Programs|1984|Arcade Game: Action|/pub/sinclair/games/s/Star(2).tap.zip|8
4849|Starbike|The Edge|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starbike.tzx.zip|8
4849|Starbike|The Edge|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starbike.tap.zip|8
4851|Starblitz|Softek International Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starblitz.tap.zip|8
4851|Starblitz|Softek International Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starblitz.tzx.zip|8
4853|Starburst|Crash|1991|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starburst.z80.zip|10
4857|Starclash|Micromega|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starclash.tap.zip|8
4857|Starclash|Micromega|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starclash.tzx.zip|8
25459|Starfighter|Magnum Computing|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starfighter.z80.zip|10
4859|Starfire|Virgin Games Ltd|1982|Game: Tactical Combat|/pub/sinclair/games/s/Starfire.tap.zip|8
4859|Starfire|Virgin Games Ltd|1982|Game: Tactical Combat|/pub/sinclair/games/s/Starfire.tzx.zip|8
4860|Starfox|Cybexlab Software|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starfox.tzx.zip|8
4861|Starfox|Reaktor|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starfox(DroSoft).tzx.zip|8
4861|Starfox|Reaktor|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starfox.tap.zip|8
4861|Starfox|Reaktor|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starfox_2.tzx.zip|8
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StargliderV1.tzx.zip|8
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider.dsk.zip|11
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StargliderV3.tzx.zip|8
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider48.tap.zip|8
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StargliderV2.tzx.zip|8
4863|Starglider|Rainbird Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider128.tap.zip|8
4867|Starglider 2|Rainbird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider2_128.tzx.zip|8
4867|Starglider 2|Rainbird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider2_128.tap.zip|8
4867|Starglider 2|Rainbird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider2.dsk.zip|11
4867|Starglider 2|Rainbird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starglider2_48.tzx.zip|8
4870|Starion|Melbourne House|1985|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starion(patched).tap.zip|8
4870|Starion|Melbourne House|1985|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starion.tap.zip|8
4870|Starion|Melbourne House|1985|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starion.tzx.zip|8
23818|Starmaker|R&R Software Ltd|1986|Strategy Game: Management|/pub/sinclair/games/s/Starmaker.tzx.zip|8
4873|Starquake|Bubble Bus Software|1985|Arcade Game: Maze|/pub/sinclair/games/s/Starquake(ZCobra).tzx.zip|8
4873|Starquake|Bubble Bus Software|1985|Arcade Game: Maze|/pub/sinclair/games/s/Starquake(Ricochet).tzx.zip|8
4873|Starquake|Bubble Bus Software|1985|Arcade Game: Maze|/pub/sinclair/games/s/Starquake.tap.zip|8
4873|Starquake|Bubble Bus Software|1985|Arcade Game: Maze|/pub/sinclair/games/s/Starquake.tzx.zip|8
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin.tap.zip|8
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin(IBSA).tzx.zip|8
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin.dsk.zip|11
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin(different)(ErbeSoftwareS.A.).tzx.zip|8
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin.tzx.zip|8
4875|Starring Charlie Chaplin|U.S. Gold Ltd|1987|Strategy Game: Management|/pub/sinclair/games/s/StarringCharlieChaplin(ErbeSoftwareS.A.).tzx.zip|8
4877|Stars & Stripes|Crash|1989|Arcade Game: Platform|/pub/sinclair/games/s/StarsStripes.z80.zip|10
4878|Starship|Mikro-Gen Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starship.tap.zip|8
26763|Starship|Sinclair User|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Starship_2.tap.zip|8
4879|Starship Enterprise|Silversoft Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StarshipEnterprise.tzx.zip|8
4879|Starship Enterprise|Silversoft Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StarshipEnterprise(PrismLeisureCorporationPLC).tzx.zip|8
4879|Starship Enterprise|Silversoft Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StarshipEnterprise.tap.zip|8
27883|Starship Mulvaney|Hometown Software||Arcade Game: Platform|/pub/sinclair/games/s/StarshipMulvaney.z80.zip|10
19112|Starship Take-Off|Usborne Publishing Ltd|1982|Game: Simulation|/pub/sinclair/games/s/StarshipTake-Off.tap.zip|8
4881|Starstrike II|Realtime Games Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarstrikeII.tzx.zip|8
4881|Starstrike II|Realtime Games Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarstrikeII(ZCobra).tzx.zip|8
4881|Starstrike II|Realtime Games Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarstrikeII(Cobra).tzx.zip|8
4881|Starstrike II|Realtime Games Software Ltd|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StarstrikeII.tap.zip|8
12409|Startrek|Chromasoft|1982|Game: Tactical Combat|/zxdb/sinclair/entries/0012409/Startrek.tzx.zip|8
10254|Startrek Adventure|Program Direct|1982|Game: Tactical Combat|/pub/sinclair/games/s/StartrekAdventure.z80.zip|10
10254|Startrek Adventure|Program Direct|1982|Game: Tactical Combat|/pub/sinclair/games/s/StartrekAdventure.tzx.zip|8
14315|Stasteroids|C&VG|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Stasteroids.tap.zip|8
4891|Stay Kool|Bug-Byte Software Ltd|1984|Arcade Game: Platform|/pub/sinclair/games/s/StayKool.tap.zip|8
4891|Stay Kool|Bug-Byte Software Ltd|1984|Arcade Game: Platform|/pub/sinclair/games/s/StayKool.tzx.zip|8
17570|Stealth|Martin Vodicka|1987|Arcade Game: Action|/pub/sinclair/games/s/Stealth.tap.zip|8
17570|Stealth|Martin Vodicka|1987|Arcade Game: Action|/pub/sinclair/games/s/Stealth.tzx.zip|8
4892|Steel Eagle|Players Premier|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/SteelEagle.tap.zip|8
4892|Steel Eagle|Players Premier|1990|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/SteelEagle.tzx.zip|8
23592|Steel Force|Cosine Systems|2008|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/SteelForce.z80.zip|10
19088|Steel Rats|Tlauli-ran|1992|Strategy Game: War|/pub/sinclair/games/s/SteelRats.tap.zip|8
4895|Steep Way|Uros Justin|1987|Arcade Game: Action|/pub/sinclair/games/s/SteepWay.z80.zip|10
28324|Steeplejack|Romantic Robot UK Ltd|1985|Arcade Game: Platform|/zxdb/sinclair/entries/0028324/SteepleJack(RomanticRobot).sna.zip|10
18996|Steeplejack|DigiTape|1985|Arcade Game: Platform|/zxdb/sinclair/entries/0018996/SteepleJack(DigiTape).tap.zip|8
18996|Steeplejack|DigiTape|1985|Arcade Game: Platform|/zxdb/sinclair/entries/0018996/SteepleJack(DigiTape).tzx.zip|8
13072|Stek|MPF Software|1990|Game: Puzzle|/pub/sinclair/trdos/games/s/StekV1.1.trd.zip|11
17685|Stellar Evade|Interface Publications Ltd|1983|Arcade Game: Action|/pub/sinclair/games/s/StellarEvade.tap.zip|8
26764|Stellar Fighter|Sinclair User|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StellarFighter.tap.zip|8
17687|Stellar Probe|Interface Publications Ltd|1983|Game: Tactical Combat|/pub/sinclair/games/s/StellarProbe.tap.zip|8
26087|Stellar Run|Pan Books Ltd|1983|Arcade Game: Maze|/pub/sinclair/games/s/StellarRun.tap.zip|8
26168|Steps and Leaps|Grisewood & Dempsey Ltd|1984|Game: Puzzle|/pub/sinclair/games/s/StepsAndLeaps.tap.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker(BlueRibbonSoftware).tzx.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker(ZCobra).tap.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker.tap.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker(ZCobra).tzx.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker.tzx.zip|8
4896|Steve Davis Snooker|CDS Microsystems|1984|Sport Game: Action|/pub/sinclair/games/s/SteveDavisSnooker(BlueRibbonSoftware).tap.zip|8
4898|Stevie Dotman|Matthew Westcott|1999|Arcade Game: Action|/pub/sinclair/games/s/StevieDotman.tap.zip|8
14534|Still Stealin'|BaSe1 PrOdUcTiOnZ|2002|Arcade Game: Platform|/pub/sinclair/games/s/StillStealin.tap.zip|8
4903|Stir Crazy Featuring Bobo|Infogrames|1990|Arcade Game: Action|/pub/sinclair/games/s/StirCrazyFeaturingBobo.dsk.zip|11
4903|Stir Crazy Featuring Bobo|Infogrames|1990|Arcade Game: Action|/pub/sinclair/games/s/StirCrazyFeaturingBobo(ErbeSoftwareS.A.).dsk.zip|11
4903|Stir Crazy Featuring Bobo|Infogrames|1990|Arcade Game: Action|/pub/sinclair/games/s/StirCrazyFeaturingBobo.tzx.zip|8
4903|Stir Crazy Featuring Bobo|Infogrames|1990|Arcade Game: Action|/pub/sinclair/games/s/StirCrazyFeaturingBobo(ErbeSoftwareS.A.).tzx.zip|8
4903|Stir Crazy Featuring Bobo|Infogrames|1990|Arcade Game: Action|/pub/sinclair/games/s/StirCrazyFeaturingBobo.tap.zip|8
9581|Stock Car|5D Software|1985|Sport Game: Management|/pub/sinclair/games/s/StockCar.tzx.zip|8
24310|Stock Market|Your Spectrum|1984|Strategy Game: Management|/pub/sinclair/games/s/StockMarket_2.tap.zip|8
4000077|Stock Market Simulation|Timex Computer Corporation|1983|Strategy Game: Management|/pub/sinclair/timex/games/StockMarketSimulation.tzx.zip|8
18997|Stock Market Speculator|Collins Soft|1985|Strategy Game: Management|/pub/sinclair/games/s/StockMarketSpeculator.tap.zip|8
18997|Stock Market Speculator|Collins Soft|1985|Strategy Game: Management|/pub/sinclair/games/s/StockMarketSpeculator.tzx.zip|8
27546|Stock Market Tycoon|Mystery Software|1984|Strategy Game: Management|/pub/sinclair/games/s/StockMarketTycoon.tzx.zip|8
4908|Stockmarket|CCS|1983|Strategy Game: Management|/zxdb/sinclair/entries/0004908/Stockmarket.tzx.zip|8
4908|Stockmarket|CCS|1983|Strategy Game: Management|/zxdb/sinclair/entries/0004908/Stockmarket.tap.zip|8
13411|Stocks and Shares|Deryck Banks|1985|Strategy Game: Management|/pub/sinclair/games/s/StocksAndShares.tzx.zip|8
4910|Stomp|DK'Tronics Ltd|1985|Arcade Game: Action|/pub/sinclair/games/s/Stomp.z80.zip|10
4910|Stomp|DK'Tronics Ltd|1985|Arcade Game: Action|/pub/sinclair/games/s/Stomp.tzx.zip|8
4911|Stomp|Omega Software Ltd|1985|Arcade Game: Action|/pub/sinclair/games/s/Stomp_2.z80.zip|10
4911|Stomp|Omega Software Ltd|1985|Arcade Game: Action|/pub/sinclair/games/s/Stomp_2.tzx.zip|8
4912|Stomping Stan|Britannia Software Ltd|1983|Arcade Game: Platform|/pub/sinclair/games/s/StompingStan.tzx.zip|8
4912|Stomping Stan|Britannia Software Ltd|1983|Arcade Game: Platform|/pub/sinclair/games/s/StompingStan.tap.zip|8
4913|Stonkers|Imagine Software Ltd|1983|Strategy Game: War|/pub/sinclair/games/s/Stonkers.tap.zip|8
4913|Stonkers|Imagine Software Ltd|1983|Strategy Game: War|/pub/sinclair/games/s/Stonkers.tzx.zip|8
4915|Stop That There Alien!!!!|David Swann|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/StopThatThereAlien.z80.zip|10
4916|Stop the Express|Sinclair Research Ltd|1983|Arcade Game: Action|/pub/sinclair/games/s/StopTheExpress.tap.zip|8
25202|Stop the Express|AER|2009|Arcade Game: Platform|/pub/sinclair/trdos/games/s/StopTheExpress.trd.zip|11
4916|Stop the Express|Sinclair Research Ltd|1983|Arcade Game: Action|/pub/sinclair/games/s/StopTheExpress.tzx.zip|8
4916|Stop the Express|Sinclair Research Ltd|1983|Arcade Game: Action|/pub/sinclair/games/s/StopTheExpress(Microbyte1).tzx.zip|8
4918|Storm|Mastertronic Ltd|1986|Arcade Game: Maze|/pub/sinclair/games/s/Storm.tap.zip|8
4918|Storm|Mastertronic Ltd|1986|Arcade Game: Maze|/pub/sinclair/games/s/Storm.tzx.zip|8
4921|Storm-Fighters|John Prince Software|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Storm-Fighters(DixieSoftware).tzx.zip|8
4921|Storm-Fighters|John Prince Software|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/s/Storm-Fighters.z80.zip|10
4919|Stormbringer|Mastertronic Added Dimension|1987|Arcade Game: Adventure|/pub/sinclair/games/s/Stormbringer48.tap.zip|8
4919|Stormbringer|Mastertronic Added Dimension|1987|Arcade Game: Adventure|/pub/sinclair/games/s/Stormbringer128.tap.zip|8
4919|Stormbringer|Mastertronic Added Dimension|1987|Arcade Game: Adventure|/pub/sinclair/games/s/Stormbringer48.tzx.zip|8
